4129,181
4170,180
4212,180
4253,181
4294,180
4336,182
4377,182
4419,182
4460,182
4501,182
4543,181
4584,182
4625,182
4667,182
4708,182
4749,182
4791,182
4832,182
4873,182
4915,181
4956,181
4997,181
5039,181
5080,182
5122,181
5163,180
5203,180
5245,181
5286,180
5327,181
5369,181
5410,181
5451,181
5493,182
5534,181
5575,181
5617,181
5658,181
5699,181
5741,181
5782,181
5824,181
5865,182
5906,182
5948,181
5989,182
6030,182
6072,182
6113,182
6154,182
6196,180
6237,181
6278,182
6320,181
6361,180
6402,182
6444,181
6484,181
6526,182
6567,181
6608,181
6650,181
6691,182
6732,182
6774,182
6815,180
6856,180
6898,180
6939,181
6980,180
7022,181
7063,181
7104,182
7146,180
7187,180
7229,182
7270,180
7311,182
7353,181
7394,181
7435,180
7477,180
7518,182
7559,181
7601,181
7642,181
7683,181
7725,180
7766,181
7806,181
7848,180
7889,181
7931,180
7972,181
8013,181
8055,182
8096,181
8137,180
8179,180
8220,180
8261,181
8303,180
8344,181
8385,182
8427,181
8468,182
8509,181
8551,182
8592,182
8634,181
8675,181
8716,181
8758,180
8799,181
8840,182
8882,181
8923,180
8964,181
9006,181
9047,181
9088,180
9129,181
9170,182
9211,181
9253,182
9294,182
9336,182
9377,181
9418,182
9460,180
9501,181
9542,182
9584,182
9625,181
9666,182
9708,181
9749,181
9790,181
9832,182
9873,182
9914,181
9956,181
9997,182
10039,181
10080,181
10121,180
10163,180
10204,181
10246,181
10287,181
10328,181
10370,181
10411,181
10452,181
10493,182
10534,181
10576,182
10617,181
10659,181
10700,181
10741,181
10783,181
10824,180
10866,181
10907,181
10948,181
10990,181
11031,181
11073,181
11114,181
11155,181
11197,181
11238,181
11280,182
11321,182
11362,182
11404,182
11445,181
11487,181
11528,182
11569,181
11611,182
11652,181
11694,181
11735,181
11776,180
11817,181
11858,182
11900,182
11941,181
11982,181
12024,181
12065,182
12107,182
12148,181
12190,181
12231,181
12272,181
12314,-1
12355,181
12396,182
12438,181
12479,181
12520,181
12562,181
12603,180
12645,180
12686,180
12727,181
12769,180
12810,181
12852,181
12893,180
12935,182
12976,180
13017,181
13059,181
13100,182
13142,182
13182,181
13223,181
13265,180
13306,181
13348,181
13389,181
13430,181
13472,181
13513,182
13555,181
13596,181
13637,182
13679,182
13720,182
13762,181
13803,182
13844,181
13886,182
13927,180
13969,181
14010,180
14051,181
14093,180
14134,182
