4091,815
4093,830
4096,820
4098,820
4100,815
4102,815
4104,815
4106,815
4108,840
4110,815
4112,825
4114,825
4116,815
4118,820
4120,815
4122,810
4124,820
4126,815
4128,815
4130,815
4132,825
4134,815
4136,830
4139,820
4141,830
4143,820
4145,820
4147,825
4149,825
4151,820
4153,820
4155,825
4158,815
4160,820
4162,810
4164,820
4166,825
4168,810
4170,820
4172,820
4174,825
4176,820
4178,815
4180,825
4183,810
4185,805
4187,815
4189,815
4191,810
4193,815
4195,825
4197,810
4199,815
4201,815
4203,820
4205,820
4207,820
4209,815
4211,820
4213,820
4215,815
4217,820
4219,815
4221,820
4224,820
4226,815
4228,815
4230,815
4232,820
4234,810
4236,830
4238,815
4240,815
4242,820
4244,815
4246,820
4248,820
4250,820
4252,825
4254,820
4256,820
4258,825
4260,825
4262,825
4264,815
4267,825
4269,820
4271,810
4273,815
4275,825
4277,815
4279,815
4281,820
4283,820
4285,825
4287,815
4289,820
4291,815
4293,815
4295,825
4297,820
4299,810
4301,825
4303,815
4305,815
4307,815
4310,820
4312,815
4314,815
4316,820
4318,810
4320,810
4322,815
4324,815
4326,815
4328,815
4330,825
4332,815
4334,825
4336,820
4338,825
4340,820
4342,820
4344,810
4346,825
4348,825
4350,820
4353,820
4355,815
4357,825
4359,810
4361,810
4363,815
4365,815
4367,815
4369,815
4371,805
4373,810
4375,820
4377,820
4379,830
4381,810
4383,820
4385,820
4387,815
4389,825
4391,810
4393,825
4396,810
4398,815
4400,815
4402,820
4404,815
4406,820
4408,815
4410,820
4412,820
4414,815
4416,820
4418,820
4420,815
4422,825
4424,815
4426,815
4428,815
4430,815
4432,810
4434,820
4436,820
4439,815
4441,815
4443,815
4445,820
4447,810
4449,805
4451,815
4453,820
4455,815
4457,820
4459,825
4461,820
4463,820
4465,815
4467,835
4469,820
4471,815
4473,815
4475,815
4477,820
4480,820
4482,815
4484,815
4486,815
4488,820
4491,815
4493,820
4495,820
4497,835
4499,810
4501,810
4503,820
4505,815
4507,820
4509,825
4511,830
4513,815
4515,820
4517,820
4519,830
4521,820
4524,815
4526,810
4528,820
4530,815
4532,825
4534,820
4536,820
4538,825
4540,825
4542,820
4544,810
4546,825
4548,825
4550,820
4552,820
4554,820
4556,815
4558,830
4560,815
4562,810
4564,815
4567,820
4569,820
4571,820
4573,805
4575,825
4577,810
4579,820
4581,825
4583,815
4585,825
4587,815
4589,820
4591,820
4593,815
4595,820
4597,815
4599,815
4601,810
4603,815
4605,810
4608,815
4610,810
4612,825
4614,815
4616,825
4618,820
4620,825
4622,815
4624,820
4626,820
4628,815
4630,820
4632,825
4634,820
4636,815
4638,825
4640,815
4642,815
4644,815
4646,820
4648,825
4651,820
4653,815
4655,820
4657,820
4659,815
4661,815
4663,815
4665,810
4667,815
4669,830
4671,815
4673,825
4675,810
4677,820
4679,815
4681,815
4683,825
4685,815
4687,810
4689,820
4691,825
4694,820
4696,820
4698,815
4700,815
4702,830
4704,815
4706,810
4708,820
4710,805
4712,815
4714,825
4716,820
4718,810
4720,815
4722,815
4724,815
4726,815
4728,825
4730,810
4732,820
4734,820
4737,815
4739,830
4741,825
4743,825
4745,830
4747,825
4749,815
4751,825
4753,815
4755,815
4757,820
4759,820
4761,820
4763,830
4765,820
4767,815
4769,815
4771,815
4773,815
4775,810
4777,810
4780,820
4782,820
4784,820
4786,825
4788,820
4790,820
4792,830
4794,810
4796,825
4798,815
4800,815
4802,815
4804,820
4806,820
4808,815
4810,825
4812,820
4814,825
4816,815
4818,815
4820,820
4823,820
4825,820
4827,820
4829,820
4831,815
4833,815
4835,815
4837,815
4839,820
4841,815
4843,815
4845,830
4847,820
4849,820
4851,815
4853,820
4855,825
4857,815
4859,820
4861,820
4864,815
4866,820
4868,815
4870,815
4872,815
4874,810
4876,815
4878,820
4881,810
4883,815
4885,825
4887,825
4889,815
4891,810
