4091,535
4093,535
4096,545
4098,535
4101,545
4103,535
4105,535
4107,535
4109,535
4111,535
4113,535
4115,535
4117,540
4119,535
4121,535
4123,535
4125,545
4127,535
4129,535
4131,545
4133,535
4135,535
4137,540
4140,535
4142,530
4144,535
4146,535
4148,545
4150,535
4152,535
4154,545
4156,535
4158,535
4160,535
4162,545
4164,535
4166,535
4168,535
4170,535
4172,535
4174,535
4176,535
4178,545
4180,535
4183,535
4185,535
4187,545
4189,545
4191,535
4193,535
4195,535
4197,535
4199,535
4201,535
4203,535
4205,545
4207,535
4209,535
4211,535
4213,535
4215,535
4217,545
4219,535
4221,535
4224,535
4226,535
4228,535
4230,535
4232,535
4234,535
4236,545
4238,535
4240,540
4242,535
4244,535
4246,535
4248,535
4250,545
4252,535
4254,535
4256,545
4258,535
4260,545
4262,535
4264,535
4268,535
4270,535
4272,530
4274,535
4276,535
4278,535
4280,535
4282,545
4284,535
4286,540
4288,535
4290,535
4292,545
4294,535
4296,535
4298,535
4300,535
4302,535
4304,535
4306,535
4308,535
4311,545
4313,535
4315,545
4317,540
4319,545
4321,535
4323,535
4325,535
4327,535
4329,535
4331,535
4333,535
4335,535
4337,535
4339,535
4341,545
4343,535
4345,545
4347,535
4349,535
4352,535
4354,535
4356,535
4358,535
4360,535
4362,535
4364,535
4366,535
4368,530
4370,535
4372,545
4374,535
4376,545
4378,535
4380,545
4382,535
4384,535
4386,535
4388,535
4390,535
4392,530
4395,535
4397,535
4399,535
4401,535
4403,545
4405,545
4407,545
4409,535
4411,535
4413,530
4415,545
4417,535
4419,545
4421,545
4423,535
4425,535
4427,535
4429,535
4431,535
4433,535
4436,540
4439,530
4441,535
4443,535
4445,535
4447,535
4449,535
4451,535
4453,530
4455,535
4457,535
4459,540
4461,535
4463,535
4465,540
4467,535
4469,530
4471,535
4473,530
4475,535
4477,535
4480,535
4482,535
4484,535
4486,535
4488,535
4490,535
4492,535
4494,530
4496,535
4498,535
4500,535
4502,535
4504,535
4506,545
4508,545
4510,535
4512,535
4514,535
4516,535
4518,535
4520,545
4523,535
4525,535
4527,535
4529,535
4531,535
4533,535
4535,535
4537,535
4539,535
4541,540
4543,535
4545,535
4547,535
4549,545
4551,545
4553,535
4555,535
4557,530
4559,535
4561,535
4563,535
4566,535
4568,535
4570,545
4572,535
4574,535
4576,535
4578,535
4580,545
4582,535
4584,535
4586,535
4588,535
4590,535
4592,535
4594,535
4596,535
4598,535
4601,535
4603,530
4605,535
4608,535
4610,535
4612,535
4614,530
4616,535
4618,535
4620,535
4622,535
4624,535
4626,535
4628,535
4630,535
4632,535
4634,535
4636,535
4638,535
4640,535
4642,535
4644,535
4646,535
4648,545
4651,545
4653,530
4655,530
4657,535
4659,545
4661,535
4663,540
4665,535
4667,535
4669,530
4671,535
4673,535
4675,535
4677,535
4679,535
4681,540
4683,535
4685,535
4687,535
4689,535
4691,535
4694,540
4696,535
