4092,1225
4096,1220
4098,1220
4101,1215
4104,1220
4106,1225
4109,1225
4111,1225
4114,1215
4117,1225
4119,1215
4122,1225
4124,1225
4127,1220
4130,1220
4132,1220
4135,1225
4139,1225
4141,1225
4144,1220
4146,1220
4149,1225
4152,1225
4154,1220
4157,1225
4159,1220
4162,1220
4165,1215
4167,1220
4170,1220
4172,1225
4175,1225
4178,1220
4180,1225
4184,1225
4187,1230
4189,1225
4192,1225
4194,1220
4197,1225
4200,1230
4202,1220
4205,1220
4207,1220
4210,1215
4213,1225
4215,1220
4218,1220
4220,1220
4224,1215
4227,1225
4229,1225
4232,1225
4235,1225
4237,1220
4240,1215
4242,1215
4245,1225
4248,1225
4250,1225
4253,1215
4255,1225
4258,1220
4261,1225
4263,1225
4267,1225
4269,1225
4272,1225
4275,1225
4277,1220
4280,1215
4283,1220
4285,1220
4288,1220
4290,1220
4293,1225
4296,1220
4298,1230
4301,1225
4303,1220
4306,1220
4310,1220
4312,1220
4315,1225
4317,1220
4320,1220
4323,1220
4325,1225
4328,1225
4330,1225
4333,1215
4336,1230
4338,1220
4341,1225
4344,1225
4346,1225
4349,1225
4352,1225
4355,1220
4358,1215
4360,1225
4363,1220
4365,1215
4368,1220
4371,1220
4373,1225
4376,1225
4378,1225
4381,1230
4384,1220
4386,1225
4389,1225
4392,1220
4395,1225
4398,1225
4400,1225
4403,1220
4406,1220
4408,1215
4411,1220
4413,1220
4416,1220
4419,1225
4421,1215
4424,1220
4426,1220
4429,1225
4432,1225
4434,1225
4438,1215
4440,1220
4443,1225
4446,1220
4448,1220
4451,1215
4454,1220
4456,1220
4459,1230
4461,1220
4464,1220
4467,1225
4469,1225
4472,1220
4474,1225
4477,1220
4481,1225
4483,1225
4486,1215
4488,1220
4491,1220
4494,1220
4496,1220
4499,1225
4502,1215
4504,1220
4507,1225
4509,1215
4512,1220
4515,1225
4517,1225
4520,1225
4523,1225
4526,1220
4529,1220
4531,1220
4534,1225
4536,1225
4539,1215
4542,1225
4544,1225
4547,1225
4550,1225
4552,1215
4555,1225
4557,1225
4560,1220
4563,1220
4566,1220
4569,1220
4571,1225
4574,1220
4577,1220
4579,1225
4582,1225
4584,1220
4587,1215
4590,1220
4592,1230
4595,1225
4598,1220
4600,1225
4603,1225
4605,1225
4609,1220
4612,1225
4614,1225
4617,1225
4619,1225
4622,1225
4625,1220
4627,1220
4630,1225
4632,1225
4635,1225
4638,1225
4640,1220
4643,1220
4645,1225
4648,1220
4652,1225
4654,1225
4657,1225
4660,1225
4662,1220
4665,1225
4667,1220
4670,1220
4673,1225
4675,1215
4678,1220
4680,1225
4683,1225
4686,1225
4688,1220
4691,1225
4694,1230
4697,1215
4700,1225
4702,1225
4705,1225
4708,1225
4710,1225
4713,1220
4715,1225
4718,1215
4721,1225
4723,1225
4726,1225
4728,1220
4731,1225
4734,1225
4737,1225
4740,1220
4742,1225
4745,1220
4748,1225
4750,1225
4753,1225
4756,1220
4758,1215
4761,1225
4763,1220
4766,1225
4769,1220
4771,1225
4774,1220
4776,1225
4780,1220
4783,1215
4785,1225
4788,1225
4790,1225
4793,1220
4796,1220
4798,1220
4801,1220
4804,1220
4806,1220
4809,1225
4811,1225
4814,1215
4817,1220
4819,1215
4823,1225
4825,1215
4828,1220
4831,1220
4833,1220
4836,1225
4838,1225
4841,1225
4844,1225
4846,1220
4849,1225
4851,1215
4854,1225
4857,1220
4859,1220
4862,1225
4866,1215
4868,1225
4871,1225
4873,1220
4876,1215
4879,1220
4881,1225
4884,1220
4886,1225
4889,1225
4892,1225
4894,1225
4897,1225
4899,1225
4902,1215
4905,1215
4908,1225
4911,1215
4914,1220
4916,1225
4919,1215
4921,1220
4924,1225
4927,1225
4929,1220
4932,1225
4934,1215
4937,1215
4940,1225
4942,1220
4945,1225
4947,1225
4951,1225
4954,1225
4956,1225
4959,1225
4962,1220
4964,1210
4967,1220
4969,1225
4972,1225
4975,1220
4977,1225
4980,1225
4982,1225
4985,1220
4988,1225
4990,1225
4994,1225
4996,1225
4999,1225
5002,1225
5004,1225
5007,1220
5009,1220
5012,1225
5015,1220
5017,1230
5020,1220
5023,1225
5025,1225
5028,1225
5030,1220
5033,1225
5037,1220
5039,1220
5042,1225
5044,1220
5047,1220
5050,1220
5052,1220
5055,1225
5057,1225
5060,1225
5063,1220
5065,1215
5068,1220
5071,1220
5073,1220
5076,1220
5079,1225
5082,1225
5085,1225
5087,1220
5090,1220
5092,1215
5095,1220
5098,1220
5100,1225
5103,1220
5105,1220
5108,1225
5111,1220
5113,1225
5116,1225
5118,1220
5122,1225
5125,1230
5127,1225
5130,1225
5133,1225
5135,1220
5138,1220
5140,1225
5143,1225
5146,1225
5148,1225
5151,1220
5153,1225
5156,1220
5159,1225
5161,1220
5165,1225
5167,1225
5170,1220
5173,1225
5175,1220
5178,1225
5181,1225
5183,1220
5186,1225
5188,1225
5191,1225
5194,1225
5196,1215
