4089,1520
4091,1515
4094,1520
4097,1520
4100,1515
4103,1520
4105,1520
4108,1520
4111,1520
4113,1520
4116,1520
4118,1525
4121,1520
4124,1520
4126,1520
4129,1520
4131,1525
4134,1520
4137,1520
4140,1520
4143,1520
4145,1520
4148,1520
4151,1520
4153,1520
4156,1520
4158,1520
4161,1520
4164,1520
4166,1520
4169,1525
4171,1520
4174,1520
4177,1520
4179,1520
4183,1525
4185,1520
4188,1520
4191,1525
4193,1520
4196,1520
4199,1520
4201,1520
4204,1520
4206,1520
4209,1520
4212,1520
4214,1520
4217,1520
4219,1520
4222,1515
4226,1515
4228,1520
4231,1520
4233,1520
4236,1515
4239,1520
4241,1520
4244,1515
4246,1520
4249,1520
4252,1520
4254,1520
4257,1520
4259,1520
4262,1520
4265,1520
4268,1520
4271,1520
4273,1520
4276,1515
4279,1520
4281,1520
4284,1520
4287,1520
4289,1520
4292,1520
4294,1515
4297,1515
4300,1515
4302,1520
4305,1520
4307,1515
4311,1520
4314,1520
4316,1520
4319,1520
4321,1520
4324,1520
4327,1515
4329,1515
4332,1520
4334,1520
4337,1520
4340,1520
4342,1520
4345,1520
4347,1520
4350,1520
4354,1515
4356,1520
4359,1520
4361,1520
4364,1520
4367,1520
4369,1520
4372,1525
4375,1510
4377,1520
4380,1520
4382,1515
4385,1520
4388,1520
4390,1520
4393,1520
4396,1515
4399,1520
4402,1520
4404,1520
4407,1520
4409,1520
4412,1520
4415,1525
4417,1520
4420,1520
4422,1520
4425,1520
4428,1525
4430,1520
4433,1520
4435,1520
4439,1520
4442,1520
4444,1520
4447,1520
4449,1525
4452,1520
4455,1515
4457,1520
4460,1520
4463,1520
4465,1520
4468,1520
4470,1520
4473,1515
4476,1525
4478,1520
4482,1520
4484,1520
4487,1520
4490,1520
4492,1520
4495,1525
4497,1520
4500,1515
4503,1520
4505,1520
4508,1520
4510,1520
4513,1520
4516,1520
4518,1520
4521,1520
4524,1520
4527,1520
4530,1520
4532,1520
4535,1525
4537,1520
4540,1520
4543,1520
4545,1520
4548,1520
4550,1525
4553,1520
4556,1520
4558,1520
4561,1520
4564,1520
4567,1520
4570,1520
4572,1520
4575,1515
4578,1520
4580,1515
4583,1520
4585,1520
4588,1520
4591,1520
4593,1520
4596,1520
4598,1520
4601,1520
4604,1520
4606,1520
4610,1520
4612,1520
4615,1515
4618,1520
4620,1515
4623,1515
4625,1525
4628,1520
4631,1520
4633,1520
4636,1515
4638,1520
4641,1520
4644,1520
4646,1520
4649,1520
4653,1525
4655,1515
4658,1520
4660,1530
4663,1520
4666,1520
4668,1525
4671,1515
4673,1515
4676,1520
4679,1520
4681,1520
4684,1520
4686,1520
4689,1520
4692,1525
4695,1520
4698,1515
4700,1520
4703,1520
4706,1520
4708,1520
4711,1520
4713,1520
4716,1520
4719,1520
4721,1515
4724,1520
4726,1520
4729,1515
4732,1520
4734,1515
4738,1515
4741,1515
4743,1520
4746,1520
4748,1515
4751,1520
4754,1515
4756,1515
4759,1520
4761,1520
4764,1520
4767,1520
4769,1520
4772,1520
4774,1520
4777,1520
4781,1515
4783,1520
4786,1520
4788,1520
4791,1515
4794,1520
4796,1515
4799,1520
4801,1520
4804,1520
4807,1520
4809,1520
4812,1525
4814,1520
4817,1520
4820,1525
4823,1520
4826,1530
4829,1520
4831,1520
4834,1520
4836,1525
4839,1520
